Team_Season,Team,QB,RB,WR,TE,OL,Offense,IDL,EDGE,LB,S,CB,Defense,Season,W_PCT,Playoffs,SB,Cap,QB_P,RB_P,WR_P,TE_P,OL_P,IDL_P,EDGE_P,LB_P,S_P,CB_P,Defense_P,Offense_P,Dead_Open_Specials,W
Cowboys 2014,Cowboys,12764666,2815945,5655361,9965144,21402763,52603879,5927135,5288895,10078315,4115045,21287488,46696878,2014,0.75,1,0,133000000,0.095974932,0.021172519,0.042521511,0.074925895,0.16092303,0.044564925,0.039766128,0.075776805,0.030940188,0.160056301,0.351104346,0.395517887,0.253377767,12
Broncos 2014,Broncos,18629094,2748063,18771159,3669295,25225932,69043543,7401361,18552790,3982315,7141122,15320403,52397991,2014,0.75,1,0,133000000,0.140068376,0.020662128,0.141136534,0.027588684,0.189668662,0.055649331,0.139494662,0.029942218,0.053692647,0.115191,0.393969857,0.519124383,0.086905759,12
Lions 2014,Lions,17031668,6083043,18606777,5509002,11871158,59101648,27994602,10114648,13479446,5342000,4023173,60953869,2014,0.688,1,0,133000000,0.128057654,0.045737165,0.139900579,0.041421068,0.089256827,0.210485729,0.076049985,0.101349218,0.040165414,0.030249421,0.458299767,0.444373293,0.09732694,11
Texans 2014,Texans,4907663,9457433,19869037,4412445,22861050,61507628,8117519,8070107,8574142,3124451,17795552,45681771,2014,0.563,0,0,133000000,0.036899722,0.071108519,0.149391256,0.033176278,0.171887594,0.061033977,0.060677496,0.064467233,0.023492113,0.133801143,0.343471962,0.462463368,0.194064669,9
Colts 2014,Colts,9779454,4019936,11976863,2894739,16559625,45230617,18595139,16302457,7916347,7474934,15753451,66042328,2014,0.688,1,0,133000000,0.073529729,0.030225083,0.090051602,0.021764955,0.124508459,0.139813075,0.122574865,0.059521406,0.056202511,0.118447,0.496558857,0.340079827,0.163361316,11
Jaguars 2014,Jaguars,9554830,6308882,8703307,10592682,15825958,50985659,11745833,17144223,13828131,2960477,4986002,50664666,2014,0.188,0,0,133000000,0.071840827,0.047435203,0.065438398,0.079644226,0.118992165,0.088314534,0.128903932,0.10397091,0.022259226,0.037488737,0.380937338,0.38335082,0.235711842,3
Chiefs 2014,Chiefs,8786939,11495196,17692219,6165390,12179435,56319179,14297941,16416918,7815650,14822053,8579227,61931789,2014,0.563,0,0,133000000,0.066067211,0.086430045,0.133024203,0.046356316,0.091574699,0.107503316,0.123435474,0.058764286,0.111444008,0.064505466,0.465652549,0.423452474,0.110894977,9
Raiders 2014,Raiders,9471691,6996329,9015614,1400205,17354097,44237936,8198430,14641333,5264934,13433828,11631671,53170196,2014,0.188,0,0,133000000,0.071215722,0.052603977,0.067786571,0.010527857,0.130481932,0.061642331,0.110085211,0.03958597,0.101006226,0.087456173,0.39977591,0.33261606,0.26760803,3
Chargers 2014,Chargers,17856766,8605886,10851816,9315091,19973727,66603286,7275737,12045271,6024227,13044216,6186511,44575962,2014,0.563,0,0,133000000,0.134261398,0.06470591,0.081592602,0.070038278,0.150178398,0.054704789,0.090565947,0.04529494,0.098076812,0.04651512,0.335157609,0.500776586,0.164065805,9
Rams 2014,Rams,19930000,3635133,7489962,8642056,26264010,65961161,12047009,21708707,13272617,4207611,3599498,54835442,2014,0.375,0,0,133000000,0.149849624,0.027331827,0.056315504,0.064977865,0.197473759,0.090579015,0.163223361,0.099794113,0.031636173,0.027063895,0.412296556,0.495948579,0.091754865,6
Dolphins 2014,Dolphins,9024346,5275190,28597229,2453213,19150146,64500124,8558325,16269884,19901899,7286117,12603136,64619361,2014,0.5,0,0,133000000,0.067852226,0.039663083,0.215016759,0.018445211,0.14398606,0.064348308,0.122329955,0.149638338,0.054782835,0.094760421,0.485859857,0.484963338,0.029176805,8
Vikings 2014,Vikings,10278077,13954903,10289462,3870027,24118962,62511431,9823887,16318199,13041933,3934664,7924243,51042926,2014,0.438,0,0,133000000,0.077278774,0.104924083,0.077364376,0.029097947,0.181345579,0.073863812,0.122693226,0.098059647,0.02958394,0.059580774,0.383781398,0.470010759,0.146207842,7
Patriots 2014,Patriots,15446036,4537291,13923556,7369559,15395126,56671568,10516902,5631786,12844605,8593385,15181481,52768159,2014,0.75,1,1,133000000,0.116135609,0.03411497,0.104688391,0.055410218,0.115752827,0.079074451,0.042344256,0.096575977,0.064611917,0.114146474,0.396753075,0.426102015,0.17714491,12
Saints 2014,Saints,19064118,5399617,12178739,6269241,25334966,68246681,8932135,5228215,10041920,9017368,8305918,41525556,2014,0.438,0,0,133000000,0.143339233,0.040598624,0.091569466,0.04713715,0.190488466,0.06715891,0.039309887,0.075503158,0.067799759,0.062450511,0.312222226,0.51313294,0.174644835,7
Giants 2014,Giants,21008400,5120134,12922572,2083825,19002962,60137893,6171260,6942313,14546482,14367378,11998314,54025747,2014,0.375,0,0,133000000,0.157957895,0.038497248,0.097162195,0.015667857,0.142879414,0.046400451,0.052197842,0.109372045,0.108025398,0.090212887,0.406208624,0.452164609,0.141626767,6
Jets 2014,Jets,5402878,6138225,15118083,3321133,27006154,56986473,7501734,7897645,9264790,4571367,7604495,36840031,2014,0.25,0,0,133000000,0.040623143,0.046152068,0.113669797,0.024970925,0.203053789,0.056404015,0.059380789,0.069660075,0.03437118,0.057176654,0.276992714,0.428469722,0.294537564,4
Eagles 2014,Eagles,3772237,16415834,10693053,5720045,29339566,65940735,6088275,17791018,10285319,7603608,13632290,55400510,2014,0.625,0,0,133000000,0.028362684,0.123427323,0.080398895,0.043007857,0.220598241,0.045776504,0.133767053,0.077333226,0.057169985,0.102498421,0.416545188,0.495795,0.087659812,10
Steelers 2014,Steelers,21333138,1669039,7942649,7847766,14731514,53524106,9360367,13428435,15222160,10751868,13352245,62115075,2014,0.688,1,0,133000000,0.160399534,0.012549165,0.059719165,0.059005759,0.110763263,0.070378699,0.100965677,0.114452331,0.080841113,0.10039282,0.467030639,0.402436887,0.130532474,11
49ers 2014,49ers,6114325,8372771,14014025,9364040,22908605,60773766,14858320,9959422,14238165,7042189,7623157,53721253,2014,0.5,0,0,133000000,0.045972368,0.062953165,0.105368609,0.070406316,0.17224515,0.111716692,0.074882872,0.107053872,0.052948789,0.05731697,0.403919195,0.456945609,0.139135195,8
Seahawks 2014,Seahawks,2227438,9949013,6213265,7351109,23339609,49080434,11876832,14437175,11003673,14824595,6488073,58630348,2014,0.75,1,0,133000000,0.016747654,0.074804609,0.046716278,0.055271496,0.175485782,0.089299489,0.108550188,0.082734383,0.11146312,0.048782504,0.440829684,0.36902582,0.190144496,12
Buccaneers 2014,Buccaneers,5512169,3929661,17087432,4133809,20487478,51150549,26581339,14179861,4809468,10665150,12689893,68925711,2014,0.125,0,0,133000000,0.04144488,0.029546323,0.128476932,0.031081271,0.154041188,0.199859692,0.106615496,0.036161414,0.080189098,0.095412729,0.518238429,0.384590594,0.097170977,2
Titans 2014,Titans,6035575,6896110,9394069,8033603,26321377,56680734,14188978,9059903,6628324,14007775,10683260,54568240,2014,0.125,0,0,133000000,0.045380263,0.051850451,0.070632098,0.06040303,0.19790509,0.106684045,0.068119571,0.049837023,0.105321617,0.080325263,0.410287519,0.426170932,0.163541549,2
Commanders 2014,Commanders,7082926,2678257,18448822,3831981,26783400,58825386,22282539,15092287,5082772,3143824,7461353,53062775,2014,0.25,0,0,133000000,0.053255083,0.020137271,0.138712947,0.028811887,0.201378947,0.167537887,0.113475842,0.038216331,0.023637774,0.056100398,0.398968233,0.442296135,0.158735632,4
Packers 2014,Packers,19273750,2878903,9395943,2464445,18882444,52895485,7465236,23761153,11140825,7570989,19240070,69178273,2014,0.75,1,0,133000000,0.144915414,0.021645887,0.070646188,0.018529662,0.141973263,0.056129594,0.178655286,0.083765602,0.056924729,0.14466218,0.520137391,0.397710414,0.082152195,12
Eagles 2013,Eagles,13385137,10203112,19241989,5509036,25664899,74004173,5264666,10241101,10004817,6920158,6032738,38463480,2013,0.625,1,0,123600000,0.108293989,0.08254945,0.155679523,0.044571489,0.207644814,0.042594385,0.082856804,0.080945121,0.055988333,0.04880856,0.311193204,0.598739264,0.090067532,10
Cardinals 2013,Cardinals,6172993,5306754,15022466,4425078,19171690,50098981,20498000,5347625,7964030,2809618,10407900,47027173,2013,0.625,0,0,123600000,0.049943309,0.042934903,0.121540987,0.035801602,0.155110761,0.165841424,0.043265574,0.0644339,0.022731537,0.084206311,0.380478746,0.405331561,0.214189693,10
Falcons 2013,Falcons,10920140,6293062,17406642,6938146,16464048,58022038,9806798,8139270,8433728,7249890,9276181,42905867,2013,0.25,0,0,123600000,0.088350647,0.050914741,0.140830437,0.056133867,0.133204272,0.079343026,0.065851699,0.068234045,0.058656068,0.075050008,0.347134846,0.469433964,0.183431189,4
Seahawks 2013,Seahawks,1557085,10799653,16831423,12778788,27955261,69922210,7701509,25013832,7377232,8579619,3507877,52180069,2013,0.813,1,1,123600000,0.012597775,0.087375833,0.136176561,0.103388252,0.226175251,0.062309943,0.202377282,0.059686343,0.069414393,0.028380882,0.422168843,0.565713673,0.012117484,13
Ravens 2013,Ravens,7381327,7936927,7986810,3966000,16354916,43625980,17275372,19320572,4593000,3813423,10949281,55951648,2013,0.5,0,0,123600000,0.059719474,0.06421462,0.064618204,0.032087379,0.132321327,0.139768382,0.156315307,0.037160194,0.030852937,0.088586416,0.452683236,0.352961003,0.194355761,8
Bills 2013,Bills,4663940,8362867,8979223,4489668,14455361,40951059,16611040,13270000,5414838,10503423,7069748,52869049,2013,0.375,0,0,123600000,0.037734142,0.067660736,0.072647435,0.036324175,0.116952759,0.134393528,0.10736246,0.043809369,0.08497915,0.057198608,0.427743115,0.331319248,0.240937638,6
Titans 2013,Titans,6336958,15376098,12686896,6979500,26721984,68101436,6496528,8776293,5740835,10777066,9602477,41393199,2013,0.438,0,0,123600000,0.051269887,0.124402087,0.10264479,0.056468447,0.216197282,0.052560906,0.071005607,0.046446885,0.087193091,0.077689943,0.334896432,0.550982492,0.114121076,7
Panthers 2013,Panthers,7579454,9290450,11041036,4325000,18981126,51217066,5096152,11629844,12335911,6639853,3244456,38946216,2013,0.75,1,0,123600000,0.061322443,0.075165453,0.08932877,0.034991909,0.153568981,0.041231003,0.094092589,0.099805105,0.053720494,0.026249644,0.315098835,0.414377557,0.270523608,12
Bears 2013,Bears,11276471,12036166,16580067,2495000,10071052,52458756,10999363,18744765,12510915,3802254,15375000,61432297,2013,0.5,0,0,123600000,0.091233584,0.097379984,0.134142937,0.020186084,0.081481003,0.08899161,0.151656675,0.101220995,0.030762573,0.124393204,0.497025057,0.424423592,0.078551351,8
Broncos 2013,Broncos,18716295,5070632,10120554,8013902,25550424,67471807,6880138,10234767,8030669,5894346,17559225,48599145,2013,0.813,1,0,123600000,0.151426335,0.041024531,0.081881505,0.064837395,0.206718641,0.055664547,0.082805558,0.06497305,0.047688883,0.142064927,0.393196966,0.545888406,0.060914628,13
Bengals 2013,Bengals,2881583,5750703,8730272,5005166,22390147,44757871,13979869,24778885,8370673,5834061,16118302,69081790,2013,0.688,1,0,123600000,0.023313778,0.046526723,0.070633269,0.040494871,0.181150057,0.113105736,0.200476416,0.067723892,0.047201141,0.130406974,0.558914159,0.362118697,0.078967144,11
Browns 2013,Browns,4171299,2200883,5666354,2620527,23789034,38448097,19697955,14276906,7765000,2500318,10928931,55169110,2013,0.25,0,0,123600000,0.033748374,0.017806497,0.045844288,0.021201675,0.192467913,0.159368568,0.115508948,0.062823625,0.02022911,0.088421772,0.446352023,0.311068746,0.242579231,4
Giants 2013,Giants,21998400,5036739,8677626,2998913,24235900,62947578,5118995,9523813,7916847,12704990,11202110,46466755,2013,0.438,0,0,123600000,0.177980583,0.040750316,0.07020733,0.02426305,0.196083333,0.041415817,0.077053503,0.06405216,0.102791181,0.090631958,0.37594462,0.509284612,0.114770769,7
Cowboys 2013,Cowboys,13818982,2257011,8120768,5623758,19470710,49291229,4133225,20864805,7285429,3626564,12623808,48533831,2013,0.5,0,0,123600000,0.111804061,0.018260607,0.065702006,0.04549966,0.157530016,0.033440332,0.168809102,0.0589436,0.029341133,0.102134369,0.392668536,0.398796351,0.208535113,8
Texans 2013,Texans,11756250,10825134,14247672,6948519,18690874,62468449,15386734,3770636,7593313,7816547,16655776,51223006,2013,0.125,0,0,123600000,0.095115291,0.08758199,0.115272427,0.056217791,0.151220663,0.124488139,0.030506764,0.061434571,0.063240672,0.134755469,0.414425615,0.505408163,0.080166222,2
Lions 2013,Lions,21556666,3987009,15383546,4207277,12601451,57735949,14671559,7814297,10468126,4758334,6133807,43846123,2013,0.438,0,0,123600000,0.174406683,0.032257354,0.124462346,0.034039458,0.101953487,0.118701934,0.063222468,0.084693576,0.038497848,0.04962627,0.354742095,0.467119328,0.178138576,7
Saints 2013,Saints,18193235,9159749,11679433,3245951,18150025,60428393,6485380,14326594,11034166,9960582,11598369,53405091,2013,0.688,1,0,123600000,0.147194458,0.074108002,0.094493794,0.026261739,0.146844862,0.052470712,0.115910955,0.089273188,0.080587233,0.093837937,0.432080024,0.488902856,0.07901712,11
Colts 2013,Colts,8626545,7195732,11908481,2615661,18601449,48947868,13140390,16498650,4492779,13323235,9596407,57051461,2013,0.688,1,0,123600000,0.069794053,0.058217896,0.096346934,0.021162306,0.15049716,0.106313835,0.133484223,0.036349345,0.107793163,0.077640833,0.4615814,0.39601835,0.142400251,11
Jaguars 2013,Jaguars,8347588,9012941,6832868,7160882,14812080,46166359,4612010,9323215,13544999,2631626,3572072,33683922,2013,0.25,0,0,123600000,0.06753712,0.072920235,0.055282104,0.057935939,0.119838835,0.037313997,0.075430542,0.109587371,0.021291472,0.028900259,0.272523641,0.373514231,0.353962128,4
Vikings 2013,Vikings,8470554,15752460,10378281,4582245,20329032,59512572,11556066,24552100,13577945,5691438,4206849,59584398,2013,0.344,0,0,123600000,0.06853199,0.127447087,0.083966675,0.03707318,0.164474369,0.09349568,0.198641586,0.109853924,0.046047233,0.034035995,0.482074417,0.481493301,0.036432282,5
Chiefs 2013,Chiefs,10708333,5379755,8668150,3435650,20708982,48900870,13759289,17451636,5081500,13251425,13096878,62640728,2013,0.688,1,0,123600000,0.086636998,0.043525526,0.070130663,0.027796521,0.167548398,0.111321108,0.141194466,0.04111246,0.107212176,0.105961796,0.506802006,0.395638107,0.097559887,11
Raiders 2013,Raiders,1146517,11735884,4609651,1496363,10275023,29263438,5163512,2078750,6548030,6752294,6782330,27324916,2013,0.25,0,0,123600000,0.009276028,0.094950518,0.037294911,0.012106497,0.083131254,0.041775987,0.016818366,0.052977589,0.05463021,0.05487322,0.221075372,0.236759207,0.542165421,4
Chargers 2013,Chargers,15996516,5201250,10926398,8795715,17428226,58348105,6241425,13838120,4555052,11490435,4839588,40964620,2013,0.563,1,0,123600000,0.12942165,0.042081311,0.088401278,0.071162743,0.141005065,0.050496966,0.1119589,0.036853172,0.092964684,0.039155243,0.331428964,0.472072047,0.196498989,9
Rams 2013,Rams,13705176,2637944,5479738,6217555,19240160,47280573,9376091,13967275,15711252,3645196,17453159,60152973,2013,0.438,0,0,123600000,0.110883301,0.021342589,0.04433445,0.050303843,0.155664725,0.075858341,0.113003843,0.127113689,0.029491877,0.141206788,0.486674539,0.382528908,0.130796553,7
Dolphins 2013,Dolphins,5859205,2412352,8242874,6007127,17575011,40096569,15944118,11848139,9006508,5027138,13351955,55177858,2013,0.5,0,0,123600000,0.047404571,0.019517411,0.066689919,0.048601351,0.142192646,0.128997718,0.09585873,0.072868188,0.040672638,0.108025526,0.446422799,0.324405898,0.229171303,8
49ers 2013,49ers,2897535,9182062,16963177,10569598,17581156,57193528,11028483,10194288,7666512,10696955,13185741,52771979,2013,0.75,1,0,123600000,0.02344284,0.074288528,0.137242532,0.085514547,0.142242362,0.089227209,0.082478058,0.062026796,0.086544943,0.106680752,0.426957759,0.462730809,0.110311432,12
Jets 2013,Jets,14759018,4154535,12811933,2593765,20679882,54999133,5447833,4476989,15203295,3028114,13025418,41181649,2013,0.5,0,0,123600000,0.119409531,0.033612743,0.103656416,0.020985154,0.167312961,0.044076319,0.036221594,0.123004005,0.024499304,0.105383641,0.333184862,0.444976804,0.221838333,8
Patriots 2013,Patriots,14603953,3682367,8749814,4150882,22775490,53962506,15169500,6420702,10801171,7386653,8618787,48396813,2013,0.75,1,0,123600000,0.11815496,0.029792613,0.070791375,0.033583188,0.184267718,0.122730583,0.051947427,0.087388115,0.059762565,0.069731286,0.391559976,0.436589854,0.17185017,12
Packers 2013,Packers,13013000,2429420,10223980,11341695,17211503,54219598,15831195,12650974,9100786,4969273,13957143,56509371,2013,0.531,1,0,123600000,0.105283172,0.019655502,0.082718285,0.091761286,0.139251642,0.128084102,0.102354159,0.073630955,0.040204474,0.112921869,0.457195558,0.438669887,0.104134555,8
Steelers 2013,Steelers,15393138,2549641,8799844,9207474,10836255,46786352,12586770,12823812,9155304,16480395,11069889,62116170,2013,0.5,0,0,123600000,0.124539951,0.020628163,0.071196149,0.074494126,0.087671966,0.101834709,0.103752524,0.074072039,0.133336529,0.089562209,0.50255801,0.378530356,0.118911634,8
Commanders 2013,Commanders,5972967,2212882,19735321,4645357,20025614,52592141,14227749,9152416,10476684,4619719,7102431,45578999,2013,0.188,0,0,123600000,0.048324976,0.017903576,0.159670882,0.037583794,0.162019531,0.115111238,0.074048673,0.084762816,0.037376367,0.057463034,0.368762128,0.425502759,0.205735113,3
Buccaneers 2013,Buccaneers,1184375,4644753,13444505,2393504,25305673,46972810,14773893,5032152,5804388,13033579,19521921,58165933,2013,0.25,0,0,123600000,0.009582322,0.037578908,0.108774312,0.019364919,0.204738455,0.119529879,0.040713204,0.046961068,0.105449668,0.157944345,0.470598163,0.380038916,0.149362921,4
